Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30543.833333333332,172.00099200193745,1.467e+28,5.537401001842411e+31,7.406099999999987e+29,0.0,6.708799999999982e+29,6.269000000000002e+28,7.040000000000034e+27,7.40209999999998e+29,7.210699999999977e+29,8.980000000000008e+27,1.016000000000001e+28,4.0730246008692076e+27,0.0
30552.5,173.00036539168832,1.482e+28,5.536992742789927e+31,7.508499999999991e+29,0.0,6.820999999999985e+29,6.165000000000005e+28,7.100000000000029e+27,7.506999999999977e+29,7.325199999999982e+29,8.540000000000005e+27,9.640000000000013e+27,4.0556728472417295e+27,0.0
30561.194444444445,174.00184068494582,1.425e+28,5.536364967080788e+31,7.564399999999992e+29,0.0,6.86849999999998e+29,6.256999999999998e+28,7.020000000000033e+27,7.570099999999985e+29,7.390899999999982e+29,8.440000000000003e+27,9.480000000000017e+27,4.053483254513022e+27,0.0
30569.88888888889,175.00237039211606,1.407e+28,5.53550949946211e+31,7.519399999999987e+29,0.0,6.825199999999993e+29,6.253000000000003e+28,6.890000000000029e+27,7.52119999999997e+29,7.335999999999975e+29,8.940000000000012e+27,9.580000000000004e+27,4.040481949097369e+27,0.0
30578.583333333332,176.00211401143315,1.4350000000000002e+28,5.535312282828454e+31,7.633899999999989e+29,0.0,6.924299999999984e+29,6.398000000000002e+28,6.980000000000033e+27,7.631099999999977e+29,7.444299999999974e+29,8.670000000000014e+27,1.0010000000000016e+28,4.02967586863776e+27,0.0
30587.277777777777,177.00122855690552,1.398e+28,5.534741496210223e+31,7.589299999999984e+29,0.0,6.880499999999988e+29,6.3889999999999955e+28,6.99000000000003e+27,7.59299999999997e+29,7.417099999999972e+29,8.460000000000012e+27,9.13000000000001e+27,4.0210552094763094e+27,0.0
30596.0,178.00306131638717,1.387e+28,5.534154863237975e+31,7.53749999999999e+29,0.0,6.813699999999985e+29,6.528e+28,7.100000000000036e+27,7.538599999999986e+29,7.351499999999975e+29,8.800000000000008e+27,9.910000000000014e+27,4.027410913476863e+27,0.0
30604.694444444445,179.00138882813644,1.47e+28,5.533725284701856e+31,7.657199999999994e+29,0.0,6.947199999999986e+29,6.390000000000001e+28,7.100000000000037e+27,7.648899999999971e+29,7.461699999999974e+29,9.22000000000001e+27,9.500000000000016e+27,4.0102889629523794e+27,0.0
30613.416666666668,180.00274854990857,1.393e+28,5.533149759788549e+31,7.670699999999984e+29,0.0,6.95369999999999e+29,6.442000000000005e+28,7.280000000000036e+27,7.678399999999971e+29,7.502499999999977e+29,8.420000000000009e+27,9.170000000000006e+27,4.020948620118361e+27,0.0
30622.11111111111,181.00091871927543,1.431e+28,5.532552610362734e+31,7.555999999999992e+29,0.0,6.842599999999982e+29,6.4179999999999975e+28,7.160000000000036e+27,7.552199999999972e+29,7.365899999999978e+29,9.210000000000008e+27,9.420000000000013e+27,4.00814851681816e+27,0.0
